sample_index,sent_monotonic_s,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,dq_cmd_1,dq_cmd_2,dq_cmd_3,dq_cmd_4,dq_cmd_5,dq_cmd_6,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,dq_meas_1,dq_meas_2,dq_meas_3,dq_meas_4,dq_meas_5,dq_meas_6,tau_meas_1,tau_meas_2,tau_meas_3,tau_meas_4,tau_meas_5,tau_meas_6,q_error_1,q_error_2,q_error_3,q_error_4,q_error_5,q_error_6,fault_flags
168,332448.183818739,0.000779,0.580765,0.665957,0.242608,0.007477,-0.189628,-0.0466,-0.054999999999999494,-0.003049999999998887,-0.0792000000000001,-0.03925000000000001,0.02274999999999916,-0.00019073486328125,0.5861368179321289,0.6666288375854492,0.23937606811523438,0.01850128173828125,-0.17566967010498047,-0.07472610473632812,-0.40879058837890625,0.27692222595214844,0.4505500793457031,-0.6043968200683594,-0.25274658203125,-0.4738463592529296,0.1579475402832031,4.465642395019531,0.8815471496582031,-0.10250553894042969,-0.10250553894042969,-0.00096973486328125,0.0053718179321289306,0.0006718375854491976,-0.0032319318847656153,0.011024281738281249,0.013958329895019522,
169,332448.193859606,3.8e-05,0.579912,0.665917,0.241379,0.006854,-0.189283,-0.12355000000000001,-0.12030000000000096,0.0025500000000011624,-0.1733499999999999,-0.10354999999999999,0.03964999999999941,-0.00057220458984375,0.5823221206665039,0.6689176559448242,0.24166488647460938,0.01544952392578125,-0.17757701873779297,-0.03956031799316406,-0.4439563751220703,0.15384674072265625,0.2967033386230469,-0.4505500793457031,-0.27472686767578125,-0.5312831878662109,-0.01435920715332031,5.068721618652343,0.8405452575683594,-0.08386787414550781,-0.09505079650878906,-0.0006102045898437501,0.002410120666503923,0.0030006559448242376,0.0002858864746093648,0.008595523925781251,0.011705981262207038,
170,332448.203854148,-0.001692,0.578359,0.666008,0.239141,0.005406,-0.188835,-0.24145,-0.1949499999999993,0.021900000000002473,-0.2809000000000006,-0.20154999999999998,0.044850000000000445,-0.00133514404296875,0.5781259536743164,0.6700620651245117,0.24204635620117188,0.01163482666015625,-0.17872142791748047,-0.14505577087402344,-0.373626708984375,0.09230804443359375,0.0549468994140625,-0.5384597778320312,-0.20878982543945312,-1.134358673095703,0.445127944946289,4.724100646972656,0.8107254791259766,-0.09132342529296875,-0.08386787414550781,0.00035685595703124993,-0.00023304632568355022,0.004054065124511674,0.0029053562011718825,0.00622882666015625,0.010113572082519534,
171,332448.213817408,-0.004791,0.576013,0.666355,0.235761,0.002823,-0.188386,-0.38484999999999997,-0.2790999999999988,0.048199999999998244,-0.40204999999999963,-0.32055,0.04580000000000001,-0.00247955322265625,0.5731668472290039,0.6712064743041992,0.24166488647460938,0.00782012939453125,-0.17986583709716797,-0.14505577087402344,-0.6109886169433594,0.09230804443359375,-0.09889984130859375,-0.5604400634765625,-0.14285659790039062,-1.5938458251953123,0.6174346923828123,4.810255889892577,0.7734501495361328,-0.09132342529296875,-0.08386787414550781,0.00231144677734375,-0.002846152770996091,0.004851474304199188,0.005903886474609377,0.00499712939453125,0.00852016290283203,
172,332448.223855726,-0.009389,0.572777,0.666972,0.2311,-0.001005,-0.187919,-0.53815,-0.37294999999999967,0.07464999999999833,-0.5373000000000002,-0.44784999999999997,0.050000000000000044,-0.00400543212890625,0.5666818618774414,0.6715879440307617,0.23975753784179688,0.00095367431640625,-0.17986583709716797,-0.20659255981445312,-0.6461544036865234,0.03076934814453125,-0.23077011108398438,-1.1098899841308594,-0.03296661376953125,-2.196921310424804,0.9907703399658202,4.781537475585937,0.7287208862304687,-0.03168386840820312,-0.09132342529296875,0.00538356787109375,-0.006095138122558574,0.0046159440307617094,0.008657537841796875,0.00195867431640625,0.008053162902832034,
173,332448.233819485,-0.015554,0.568554,0.667848,0.225015,-0.006134,-0.187386,-0.6981999999999999,-0.47659999999999925,0.09994999999999865,-0.6866499999999998,-0.5809,0.05895000000000067,-0.00782012939453125,0.5601968765258789,0.6715879440307617,0.23670578002929688,-0.00820159912109375,-0.18062877655029297,-0.47912025451660156,-0.6549453735351562,0.013187408447265625,-0.5164833068847656,-1.2857131958007812,-0.09889984130859375,-1.823589401245117,0.933333511352539,4.95384796142578,0.6690813293457031,0.14350743103027344,-0.0801405029296875,0.00773387060546875,-0.008357123474121098,0.0037399440307617215,0.011690780029296882,-0.0020675991210937503,0.006757223449707028,
174,332448.243820271,-0.023353,0.563245,0.668971,0.217367,-0.012623,-0.18674,-0.8650500000000002,-0.590099999999999,0.12404999999999777,-0.8500499999999994,-0.7197499999999999,0.07265000000000049,-0.01354217529296875,0.5540933609008789,0.6715879440307617,0.23136520385742188,-0.01506805419921875,-0.18177318572998047,-0.5934066772460938,-0.6109886169433594,0.0043964385986328125,-0.7582435607910156,-1.0219764709472656,-0.1868133544921875,-2.196921310424804,0.5887162780761718,5.126150970458983,0.6616265869140625,0.13605268859863281,-0.046593353271484374,0.009810824707031249,-0.00915163909912109,0.0026169440307617364,0.01399820385742187,-0.0024450541992187495,0.004966814270019521,
175,332448.253804846,-0.032855,0.556752,0.670329,0.208014,-0.020529,-0.185933,-1.03665,-0.7113499999999995,0.14684999999999837,-1.0247500000000007,-0.8625999999999998,0.09049999999999891,-0.01926422119140625,0.5491342544555664,0.6715879440307617,0.22564315795898438,-0.02117156982421875,-0.18177318572998047,-0.628570556640625,-0.628570556640625,0.03956031799316406,-1.0879135131835938,-1.1538467407226562,-0.03296661376953125,-2.5415385437011713,0.3015396118164062,5.470771942138671,0.6541710357666015,0.10250553894042969,-0.035411239624023434,0.013590778808593752,-0.007617745544433618,0.001258944030761766,0.01762915795898437,-0.0006425698242187514,0.004159814270019518,
176,332448.263818127,-0.044086,0.549018,0.671908,0.196872,-0.029875,-0.18493,-1.2024999999999997,-0.8304499999999992,0.16810000000000436,-1.1963500000000002,-1.0007000000000001,0.10929999999999968,-0.02803802490234375,0.5422677993774414,0.6719694137573242,0.21610546112060547,-0.03032684326171875,-0.18177318572998047,-0.7780227661132812,-0.6637363433837891,-0.0043964385986328125,-1.373626708984375,-1.373626708984375,0.010990142822265625,-2.5415385437011713,0.07179603576660155,5.729230194091797,0.7063558502197266,0.09877816772460937,-0.035411239624023434,0.01604797509765625,-0.0067502006225586,6.141375732426901e-05,0.019233461120605477,-0.0004518432617187512,0.0031568142700195423,
177,332448.273822418,-0.056905,0.540143,0.673691,0.184087,-0.040543,-0.183747,-1.3521499999999997,-0.9375499999999981,0.18750000000000155,-1.350599999999999,-1.1253,0.12595000000000106,-0.040246009826660156,0.5357828140258789,0.6719694137573242,0.20466136932373047,-0.039101600646972656,-0.18177318572998047,-1.164834976196289,-0.6461544036865234,0.021978378295898438,-1.7252731323242188,-1.2637367248535156,-0.010990142822265625,-2.3405133819580075,-0.10051445007324217,5.757948608398437,0.7809057006835938,0.08386787414550781,-0.0279556884765625,0.01665899017333984,-0.0043601859741211335,-0.001721586242675821,0.020574369323730468,0.0014413993530273464,0.001973814270019525,
178,332448.283817111,-0.071129,0.530267,0.675658,0.16986,-0.052381,-0.182411,-1.4835,-1.0306499999999996,0.20489999999999675,-1.4847,-1.2347,0.13979999999999965,-0.053597450256347656,0.5281524658203125,0.6719694137573242,0.19092845916748047,-0.049782752990722656,-0.18139171600341797,-1.1208782196044922,-0.6637363433837891,-0.0043964385986328125,-2.0329666137695312,-1.6153831481933594,0.03296661376953125,-2.168206634521484,-0.1579475402832031,5.8728222656249995,0.8815471496582031,0.06150364685058594,-0.009318832397460937,0.01753154974365234,-0.002114534179687544,-0.003688586242675762,0.021068459167480458,0.0025982470092773408,0.001019283996582021,
179,332448.293819285,-0.086575,0.51953,0.677789,0.154393,-0.065237,-0.180951,-1.5966500000000001,-1.1097000000000024,0.22030000000000105,-1.59855,-1.3289000000000002,0.15079999999999955,-0.06923770904541016,0.5205230712890625,0.6719694137573242,0.17566967010498047,-0.060845375061035156,-0.18101024627685547,-1.6571426391601562,-0.8395595550537109,-0.0043964385986328125,-2.2307701110839844,-1.6153831481933594,0.07692337036132812,-1.8523078155517574,-0.5887162780761718,6.475894012451171,0.9411867065429688,0.07268576049804687,0.0018640899658203124,0.017337290954589843,0.0009930712890624527,-0.005819586242675756,0.021276670104980466,0.004391624938964847,-5.9246276855468016e-05,
180,332448.30382275,-0.103062,0.508073,0.680064,0.137889,-0.078959,-0.179395,-1.6911000000000003,-1.1745000000000032,0.2336500000000019,-1.6919500000000003,-1.4074499999999996,0.15909999999999952,-0.08678531646728516,0.5113677978515625,0.6719694137573242,0.15888500213623047,-0.06961917877197266,-0.18101024627685547,-1.8857135772705078,-0.9626369476318359,0.0043964385986328125,-2.4725265502929688,-1.5494499206542969,-0.03296661376953125,-1.048203430175781,-0.8758966827392577,6.188717346191405,1.030646041870117,0.03168386840820312,0.01677357482910156,0.016276683532714845,0.003294797851562503,-0.008094586242675783,0.020996002136230457,0.009339821228027345,-0.0016152462768554698,
181,332448.313853063,-0.120397,0.49604,0.682462,0.120554,-0.093386,-0.177769,-1.7644,-1.224249999999999,0.2442999999999973,-1.7636500000000006,-1.4684499999999996,0.16504999999999992,-0.10433387756347656,0.5014495849609375,0.6719694137573242,0.14019203186035156,-0.08258914947509766,-0.18062877655029297,-1.5956039428710938,-1.0505485534667969,0.013187408447265625,-2.7582435607910156,-1.6593399047851562,0.03296661376953125,-2.1107698059082027,-0.1866659545898437,6.504612426757811,1.16483544921875,-0.0279556884765625,0.04286598205566406,0.01606312243652344,0.005409584960937519,-0.010492586242675794,0.019638031860351568,0.01079685052490234,-0.0028597765502929584,
182,332448.323819664,-0.13835,0.483588,0.68495,0.102616,-0.108328,-0.176094,-1.8143499999999992,-1.2580499999999994,0.2516000000000018,-1.81225,-1.5100000000000002,0.1690000000000011,-0.12378883361816406,0.49114990234375,0.6719694137573242,0.12111854553222656,-0.09556007385253906,-0.17986583709716797,-1.964834213256836,-0.9538459777832031,0.0043964385986328125,-2.7142868041992188,-1.7912101745605469,0.14285659790039062,-0.732308349609375,-0.646153106689453,6.791796569824218,1.2431118621826172,-0.06895838928222656,0.04286598205566406,0.014561166381835938,0.007561902343749982,-0.012980586242675729,0.018502545532226564,0.012767926147460931,-0.0037718370971679682,
183,332448.333821986,-0.156684,0.470879,0.687494,0.084309,-0.123586,-0.174389,-1.8405000000000005,-1.2756000000000016,0.2554500000000015,-1.8375499999999996,-1.5317000000000003,0.17100000000000032,-0.13942909240722656,0.4835205078125,0.6719694137573242,0.10585975646972656,-0.10471534729003906,-0.17795848846435547,-1.6483516693115234,-0.9450550079345703,-0.03076934814453125,-2.7802200317382812,-1.74725341796875,0.23077011108398438,-0.7897451782226562,-1.2779470062255858,7.251283721923826,1.280387191772461,-0.1285979461669922,0.03168386840820312,0.017254907592773427,0.012641507812500008,-0.01552458624267583,0.021550756469726567,0.01887065270996094,-0.0035694884643554803,
184,332448.34381758,-0.17516,0.458076,0.690059,0.065865,-0.138962,-0.172674,-1.8427499999999999,-1.2770000000000004,0.2557999999999949,-1.8396,-1.5336000000000003,0.17104999999999898,-0.16002941131591797,0.473602294921875,0.6719694137573242,0.08564090728759766,-0.11692237854003906,-0.17643260955810547,-2.2197799682617188,-0.8923072814941406,-0.021978378295898438,-3.0219764709472656,-1.7692298889160156,0.20878982543945312,0.7610267639160155,-1.4502574920654296,7.423586730957029,1.3922107543945312,-0.19569224548339842,0.01677357482910156,0.015130588684082041,0.015526294921875017,-0.01808958624267576,0.01977590728759765,0.02203962145996094,-0.0037586095581054746,
185,332448.353853414,-0.193539,0.445339,0.69261,0.047517,-0.154258,-0.170968,-1.8202999999999996,-1.2616500000000002,0.2526000000000028,-1.8174500000000002,-1.5149499999999996,0.1690999999999998,-0.17986583709716797,0.4640645980834961,0.6719694137573242,0.06542301177978516,-0.12951087951660156,-0.17490673065185547,-1.9208793640136719,-1.0945053100585938,0.0043964385986328125,-2.9120864868164062,-1.879119873046875,0.23077011108398438,-0.8184598541259764,-0.9620519256591795,7.567178802490233,1.5003077545166015,-0.23669413757324217,0.01304620361328125,0.01367316290283202,0.01872559808349611,-0.02064058624267573,0.01790601177978516,0.024747120483398444,-0.00393873065185546,
186,332448.363818934,-0.211566,0.432843,0.695111,0.029516,-0.169261,-0.169292,-1.7690500000000011,-1.2263499999999983,0.24540000000000117,-1.7666499999999998,-1.4723,0.1645500000000008,-0.19970226287841797,0.4537649154663086,0.6719694137573242,0.045968055725097656,-0.14324378967285156,-0.17338085174560547,-2.2813186645507812,-0.9538459777832031,-0.021978378295898438,-2.868133544921875,-1.9670333862304688,0.20878982543945312,-0.01435920715332031,-1.3066654205322263,7.567178802490233,1.5338549041748046,-0.1845101318359375,0.009318832397460937,0.011863737121582035,0.020921915466308616,-0.023141586242675816,0.016452055725097656,0.026017210327148432,-0.004088851745605471,
187,332448.373821892,-0.22892,0.420812,0.697518,0.012184,-0.183704,-0.167677,-1.6847500000000002,-1.1681499999999982,0.23360000000000047,-1.6827500000000002,-1.4021500000000007,0.1569000000000001,-0.21839427947998047,0.4430837631225586,0.6719694137573242,0.02651214599609375,-0.15506935119628906,-0.17223644256591797,-2.0879125595092773,-1.1208782196044922,-0.013187408447265625,-2.8461532592773438,-1.7912101745605469,0.120880126953125,-0.33025802612304683,-1.3928206634521483,7.883073883056639,1.6158594970703124,-0.22551202392578124,0.020500946044921874,0.010525720520019544,0.022271763122558574,-0.025548586242675753,0.01432814599609375,0.028634648803710944,-0.004559442565917976,
188,332448.38381907,-0.245261,0.40948,0.699783,-0.004139,-0.197304,-0.166154,-1.5664999999999984,-1.0863000000000012,0.2171499999999993,-1.5648500000000003,-1.3036999999999992,0.1460000000000003,-0.23670578002929688,0.4320211410522461,0.6719694137573242,0.00820159912109375,-0.16613292694091797,-0.17071056365966797,-1.7274723052978516,-1.2791213989257812,0.013187408447265625,-2.6483497619628906,-1.5934066772460938,0.23077011108398438,0.646153106689453,-0.8471782684326171,8.198976440429687,1.686681167602539,-0.2926063232421875,0.024228317260742187,0.008555219970703132,0.022541141052246083,-0.027813586242675825,0.01234059912109375,0.03117107305908204,-0.004556563659667973,
189,332448.393818194,-0.26025,0.399086,0.701861,-0.019113,-0.209778,-0.164757,-1.4143500000000002,-0.9808499999999998,0.19604999999999762,-1.4129999999999998,-1.177099999999999,0.13185000000000002,-0.2531089782714844,0.4217214584350586,0.6723508834838867,-0.00782012939453125,-0.17719554901123047,-0.16956615447998047,-1.2703304290771484,-0.9626369476318359,0.0043964385986328125,-2.3626365661621094,-1.6813201904296875,0.20878982543945312,1.2205139160156249,-0.7035899353027343,8.198976440429687,1.6792264251708984,-0.3149713592529297,0.020500946044921874,0.007141021728515606,0.022635458435058597,-0.02951011651611324,0.011292870605468752,0.032582450988769524,-0.004809154479980482,
190,332448.403821809,-0.273548,0.389863,0.703704,-0.032399,-0.220846,-0.163517,-1.234550000000001,-0.8561999999999986,0.1711000000000018,-1.23335,-1.0275000000000005,0.11509999999999992,-0.2683677673339844,0.4106588363647461,0.6723508834838867,-0.02269744873046875,-0.18635082244873047,-0.16804027557373047,-1.6043949127197266,-1.0065937042236328,0.048351287841796875,-2.208789825439453,-1.6153831481933594,0.16483688354492188,0.9620519256591795,-0.33025802612304683,8.39999786376953,1.6978640899658202,-0.27769683837890624,0.01304620361328125,0.005180232666015638,0.02079583636474608,-0.03135311651611328,0.009701551269531247,0.03449517755126952,-0.004523275573730473,
191,332448.413817888,-0.284941,0.381962,0.705283,-0.04378,-0.230328,-0.162455,-1.0581000000000007,-0.7337499999999997,0.1466999999999996,-1.0570000000000004,-0.8806000000000008,0.09860000000000008,-0.2786674499511719,0.4022655487060547,0.6727323532104492,-0.033761024475097656,-0.19626903533935547,-0.16765880584716797,-1.0329666137695312,-1.0153846740722656,0.03956031799316406,-2.0329666137695312,-1.4615402221679688,0.09889984130859375,0.1579475402832031,0.1579475402832031,7.825644531249999,1.6978640899658202,-0.27396946716308596,0.024228317260742187,0.006273550048828125,0.020303548706054664,-0.032550646789550775,0.010018975524902343,0.034058964660644536,-0.0052038058471679804,
192,332448.423818762,-0.29471,0.375188,0.706638,-0.053539,-0.238458,-0.161545,-0.9160499999999988,-0.635150000000001,0.12699999999999934,-0.9150000000000001,-0.7623499999999991,0.08529999999999927,-0.2901124954223633,0.3927288055419922,0.6734952926635742,-0.046349525451660156,-0.20504283905029297,-0.16613292694091797,-0.7956047058105469,-0.9274730682373047,0.11868095397949219,-1.8131866455078125,-1.3516502380371094,0.20878982543945312,0.33025802612304683,-0.07179603576660155,8.39999786376953,1.6904085388183594,-0.3037892456054687,0.020500946044921874,0.004597504577636746,0.017540805541992166,-0.03314270733642577,0.007189474548339847,0.033415160949707035,-0.004587926940917975,
193,332448.433817936,-0.303262,0.369259,0.707823,-0.06208,-0.245575,-0.160749,-0.81455,-0.56475,0.11295000000000055,-0.8135499999999997,-0.6779499999999994,0.07584999999999953,-0.3000307083129883,0.3839550018310547,0.6742582321166992,-0.057030677795410156,-0.21381664276123047,-0.16498851776123047,-0.7604389190673828,-0.7780227661132812,0.0659332275390625,-1.5494499206542969,-1.2857131958007812,0.16483688354492188,0.445127944946289,0.01435920715332031,8.543589935302734,1.6494066467285156,-0.3037892456054687,0.009318832397460937,0.0032312916870116948,0.014696001831054684,-0.03356476788330076,0.005049322204589847,0.03175835723876952,-0.004239517761230466,
194,332448.443817179,-0.311001,0.363893,0.708897,-0.06981,-0.252017,-0.160028,-0.7536500000000002,-0.5225000000000007,0.10455000000000325,-0.7526999999999995,-0.6272500000000014,0.07015000000000077,-0.3084230422973633,0.3751811981201172,0.6754026412963867,-0.06504154205322266,-0.22030258178710938,-0.16422557830810547,-0.8659343719482422,-0.7868137359619141,0.15384674072265625,-1.1978034973144531,-1.2197799682617188,0.120880126953125,1.0769218444824218,1.3641022491455077,7.739489288330077,1.5823123474121092,-0.2814242095947266,0.009318832397460937,0.002577957702636746,0.011288198120117166,-0.03349435870361328,0.004768457946777341,0.031714418212890616,-0.004197578308105465,
195,332448.453821842,-0.318335,0.358809,0.709914,-0.077134,-0.25812,-0.159346,-0.7333999999999952,-0.5084000000000033,0.10170000000000456,-0.7323999999999997,-0.6103000000000025,0.06820000000000159,-0.3149080276489258,0.3664073944091797,0.6773099899291992,-0.07343387603759766,-0.22983932495117188,-0.16346263885498047,-0.4527473449707031,-0.8043956756591797,0.25054931640625,-1.1758232116699219,-1.1978034973144531,0.07692337036132812,0.2728211975097656,1.7087194824218748,7.481023559570311,1.5562199401855468,-0.20687435913085936,0.01677357482910156,0.003426972351074198,0.0075983944091796984,-0.032604010070800826,0.003700123962402338,0.02828067504882814,-0.004116638854980481,
