sample_index,sent_monotonic_s,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,dq_cmd_1,dq_cmd_2,dq_cmd_3,dq_cmd_4,dq_cmd_5,dq_cmd_6,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,dq_meas_1,dq_meas_2,dq_meas_3,dq_meas_4,dq_meas_5,dq_meas_6,tau_meas_1,tau_meas_2,tau_meas_3,tau_meas_4,tau_meas_5,tau_meas_6,q_error_1,q_error_2,q_error_3,q_error_4,q_error_5,q_error_6,fault_flags
168,332703.855351774,0.000779,0.580765,0.665957,0.242608,0.007477,-0.189628,-0.0466,-0.054999999999999494,-0.003049999999998887,-0.0792000000000001,-0.03925000000000001,0.02274999999999916,-0.00019073486328125,0.5857553482055664,0.6677732467651367,0.23975753784179688,0.01964569091796875,-0.17605113983154297,0.03076934814453125,-0.373626708984375,0.22417640686035156,0.47252655029296875,-0.5384597778320312,-0.2967033386230469,-0.33025802612304683,0.043077621459960934,4.1497473144531245,0.8666376647949219,-0.14723480224609375,-0.10250553894042969,-0.00096973486328125,0.0049903482055664306,0.0018162467651366976,-0.0028504621582031153,0.012168690917968749,0.013576860168457022,
169,332703.865345792,3.8e-05,0.579912,0.665917,0.241379,0.006854,-0.189283,-0.12355000000000001,-0.12030000000000096,0.0025500000000011624,-0.1733499999999999,-0.10354999999999999,0.03964999999999941,-0.00019073486328125,0.5819406509399414,0.6696805953979492,0.24204635620117188,0.01583099365234375,-0.17757701873779297,-0.03956031799316406,-0.4263744354248047,0.17142868041992188,0.3186798095703125,-0.4285697937011719,-0.25274658203125,-0.7897451782226562,-1.3928206634521483,4.465642395019531,0.8256349639892578,-0.10623291015625,-0.09132342529296875,-0.00022873486328125,0.002028650939941423,0.0037635953979492376,0.0006673562011718648,0.008976993652343751,0.011705981262207038,
170,332703.875490959,-0.001692,0.578359,0.666008,0.239141,0.005406,-0.188835,-0.24145,-0.1949499999999993,0.021900000000002473,-0.2809000000000006,-0.20154999999999998,0.044850000000000445,-0.00095367431640625,0.5777444839477539,0.6704435348510742,0.24242782592773438,0.01277923583984375,-0.17872142791748047,-0.09230804443359375,-0.41758155822753906,0.08351707458496094,0.07692337036132812,-0.6043968200683594,-0.16483688354492188,-1.0769218444824218,0.2728211975097656,4.465642395019531,0.8144528503417968,-0.10623291015625,-0.08759524536132812,0.0007383256835937499,-0.0006145160522460502,0.004435534851074174,0.0032868259277343825,0.00737323583984375,0.010113572082519534,
171,332703.885351599,-0.004791,0.576013,0.666355,0.235761,0.002823,-0.188386,-0.38484999999999997,-0.2790999999999988,0.048199999999998244,-0.40204999999999963,-0.32055,0.04580000000000001,-0.00171661376953125,0.5735483169555664,0.6715879440307617,0.24204635620117188,0.00896453857421875,-0.17948436737060547,-0.10988998413085938,-0.5582408905029297,0.03076934814453125,-0.09889984130859375,-0.626373291015625,-0.09889984130859375,-1.4215390777587888,0.9907703399658202,4.666663818359375,0.7809057006835938,-0.07641313171386718,-0.08759524536132812,0.00307438623046875,-0.002464683044433591,0.005232944030761688,0.006285356201171877,0.00614153857421875,0.00890163262939453,
172,332703.895346312,-0.009389,0.572777,0.666972,0.2311,-0.001005,-0.187919,-0.53815,-0.37294999999999967,0.07464999999999833,-0.5373000000000002,-0.44784999999999997,0.050000000000000044,-0.00286102294921875,0.5674448013305664,0.6719694137573242,0.24052047729492188,0.00133514404296875,-0.17986583709716797,-0.17142868041992188,-0.6725273132324219,0.0043964385986328125,-0.23077011108398438,-1.1758232116699219,-0.0549468994140625,-2.1394882202148438,1.048203430175781,4.896411132812499,0.7212661437988281,-0.020500946044921874,-0.09505079650878906,0.00652797705078125,-0.005332198669433574,0.0049974137573242094,0.009420477294921875,0.00234014404296875,0.008053162902832034,
173,332703.90534844,-0.015554,0.568554,0.667848,0.225015,-0.006134,-0.187386,-0.6981999999999999,-0.47659999999999925,0.09994999999999865,-0.6866499999999998,-0.5809,0.05895000000000067,-0.00705718994140625,0.5601968765258789,0.6719694137573242,0.23746871948242188,-0.00858306884765625,-0.18062877655029297,-0.4439563751220703,-0.628570556640625,0.0043964385986328125,-0.4505500793457031,-1.1538467407226562,-0.09889984130859375,-2.2256397247314452,0.8758966827392577,5.097432556152343,0.646716293334961,0.1919648742675781,-0.0801405029296875,0.00849681005859375,-0.008357123474121098,0.0041214137573242215,0.012453719482421882,-0.0024490688476562503,0.006757223449707028,
174,332703.915344838,-0.023353,0.563245,0.668971,0.217367,-0.012623,-0.18674,-0.8650500000000002,-0.590099999999999,0.12404999999999777,-0.8500499999999994,-0.7197499999999999,0.07265000000000049,-0.01201629638671875,0.5548563003540039,0.6719694137573242,0.23289108276367188,-0.01430511474609375,-0.18215465545654297,-0.7956047058105469,-0.6373634338378906,0.021978378295898438,-0.8241767883300781,-1.0879135131835938,-0.27472686767578125,-1.823589401245117,0.3589727020263671,5.2123062133789055,0.646716293334961,0.16587246704101563,-0.046593353271484374,0.011336703613281249,-0.00838869964599609,0.0029984137573242364,0.01552408276367187,-0.0016821147460937495,0.004585344543457021,
175,332703.925354109,-0.032855,0.556752,0.670329,0.208014,-0.020529,-0.185933,-1.03665,-0.7113499999999995,0.14684999999999837,-1.0247500000000007,-0.8625999999999998,0.09049999999999891,-0.01850128173828125,0.5498971939086914,0.6719694137573242,0.22678756713867188,-0.02040863037109375,-0.18177318572998047,-0.8131866455078125,-0.5406589508056641,0.03076934814453125,-1.0439567565917969,-1.1098899841308594,0.03296661376953125,-2.742563705444336,0.9046150970458983,5.241024627685546,0.6765360717773438,0.13605268859863281,-0.0279556884765625,0.014353718261718752,-0.006854806091308618,0.001640413757324266,0.01877356713867187,0.00012036962890624864,0.004159814270019518,
176,332703.935343566,-0.044086,0.549018,0.671908,0.196872,-0.029875,-0.18493,-1.2024999999999997,-0.8304499999999992,0.16810000000000436,-1.1963500000000002,-1.0007000000000001,0.10929999999999968,-0.02765655517578125,0.5422677993774414,0.6719694137573242,0.21610546112060547,-0.03070831298828125,-0.18177318572998047,-0.8043956756591797,-0.6373634338378906,-0.0043964385986328125,-1.4175834655761719,-1.373626708984375,0.03296661376953125,-2.6851268768310543,0.043077621459960934,5.700511779785155,0.7249935150146484,0.10623291015625,-0.03168386840820312,0.01642944482421875,-0.0067502006225586,6.141375732426901e-05,0.019233461120605477,-0.0008333129882812512,0.0031568142700195423,
177,332703.945353577,-0.056905,0.540143,0.673691,0.184087,-0.040543,-0.183747,-1.3521499999999997,-0.9375499999999981,0.18750000000000155,-1.350599999999999,-1.1253,0.12595000000000106,-0.039864540100097656,0.5357828140258789,0.6719694137573242,0.20389842987060547,-0.040246009826660156,-0.18139171600341797,-1.1912078857421875,-0.6373634338378906,0.0043964385986328125,-1.7692298889160156,-1.3296699523925781,-0.03296661376953125,-2.2830765533447264,-0.1579475402832031,5.700511779785155,0.8069981079101562,0.11741502380371094,-0.03168386840820312,0.01704045989990234,-0.0043601859741211335,-0.001721586242675821,0.019811429870605468,0.0002969901733398464,0.002355283996582025,
178,332703.955349287,-0.071129,0.530267,0.675658,0.16986,-0.052381,-0.182411,-1.4835,-1.0306499999999996,0.20489999999999675,-1.4847,-1.2347,0.13979999999999965,-0.055123329162597656,0.52777099609375,0.6719694137573242,0.18902111053466797,-0.049782752990722656,-0.18139171600341797,-1.4813194274902344,-0.6725273132324219,0.048351287841796875,-1.9890098571777344,-1.5494499206542969,0.0549468994140625,-2.1107698059082027,0.07179603576660155,5.987695922851562,0.9262772216796875,0.09505079650878906,-0.009318832397460937,0.01600567083740234,-0.002496003906250044,-0.003688586242675762,0.019161110534667958,0.0025982470092773408,0.001019283996582021,
179,332703.965349004,-0.086575,0.51953,0.677789,0.154393,-0.065237,-0.180951,-1.5966500000000001,-1.1097000000000024,0.22030000000000105,-1.59855,-1.3289000000000002,0.15079999999999955,-0.06694889068603516,0.52166748046875,0.6719694137573242,0.17681407928466797,-0.060082435607910156,-0.18101024627685547,-1.542856216430664,-0.7252750396728516,-0.013187408447265625,-2.2307701110839844,-1.6153831481933594,0.0549468994140625,-2.024614562988281,-0.7035899353027343,6.159998931884765,0.9598243713378906,0.08386787414550781,-0.0018640899658203124,0.019626109313964843,0.0021374804687499527,-0.005819586242675756,0.022421079284667966,0.005154564392089847,-5.9246276855468016e-05,
180,332703.975352692,-0.103062,0.508073,0.680064,0.137889,-0.078959,-0.179395,-1.6911000000000003,-1.1745000000000032,0.2336500000000019,-1.6919500000000003,-1.4074499999999996,0.15909999999999952,-0.08449649810791016,0.51251220703125,0.6719694137573242,0.16346263885498047,-0.06885623931884766,-0.18101024627685547,-1.9912090301513672,-0.8483524322509766,-0.0043964385986328125,-2.4065933227539062,-1.5494499206542969,-0.010990142822265625,-1.3353838348388671,0.01435920715332031,6.159998931884765,1.0231912994384766,0.03913861083984375,0.01677357482910156,0.018565501892089845,0.004439207031250003,-0.008094586242675783,0.025573638854980457,0.010102760681152345,-0.0016152462768554698,
181,332703.985348372,-0.120397,0.49604,0.682462,0.120554,-0.093386,-0.177769,-1.7644,-1.224249999999999,0.2442999999999973,-1.7636500000000006,-1.4684499999999996,0.16504999999999992,-0.10395240783691406,0.5022125244140625,0.6719694137573242,0.14019203186035156,-0.08220767974853516,-0.18062877655029297,-1.5340652465820312,-0.9010982513427734,0.013187408447265625,-2.7362632751464844,-1.6593399047851562,0.0549468994140625,-2.6276937866210934,-0.732308349609375,6.475894012451171,1.157379898071289,-0.046593353271484374,0.04286598205566406,0.01644459216308594,0.006172524414062519,-0.010492586242675794,0.019638031860351568,0.01117832025146484,-0.0028597765502929584,
182,332703.995345189,-0.13835,0.483588,0.68495,0.102616,-0.108328,-0.176094,-1.8143499999999992,-1.2580499999999994,0.2516000000000018,-1.81225,-1.5100000000000002,0.1690000000000011,-0.12340736389160156,0.491912841796875,0.6723508834838867,0.12150001525878906,-0.09479713439941406,-0.17986583709716797,-1.8505496978759766,-0.9890117645263672,-0.021978378295898438,-2.7362632751464844,-1.8131866455078125,0.16483688354492188,-1.2779470062255858,-0.646153106689453,6.964099578857421,1.2505674133300781,-0.08759524536132812,0.046593353271484374,0.014942636108398438,0.008324841796874982,-0.012599116516113229,0.018884015258789064,0.013530865600585931,-0.0037718370971679682,
183,332704.005347232,-0.156684,0.470879,0.687494,0.084309,-0.123586,-0.174389,-1.8405000000000005,-1.2756000000000016,0.2554500000000015,-1.8375499999999996,-1.5317000000000003,0.17100000000000032,-0.13981056213378906,0.4839019775390625,0.6723508834838867,0.10853004455566406,-0.10280799865722656,-0.17795848846435547,-1.6307697296142578,-0.8395595550537109,-0.013187408447265625,-2.7582435607910156,-1.74725341796875,0.2967033386230469,-0.3015396118164062,-1.134358673095703,6.935381164550781,1.3064787902832031,-0.12114320373535156,0.0279556884765625,0.016873437866210927,0.013022977539062508,-0.01514311651611333,0.024221044555664067,0.02077800134277344,-0.0035694884643554803,
184,332704.015387078,-0.17516,0.458076,0.690059,0.065865,-0.138962,-0.172674,-1.8427499999999999,-1.2770000000000004,0.2557999999999949,-1.8396,-1.5336000000000003,0.17104999999999898,-0.16002941131591797,0.474365234375,0.6723508834838867,0.08525943756103516,-0.11692237854003906,-0.17643260955810547,-2.2725276947021484,-0.8307685852050781,-0.03076934814453125,-3.0,-1.7692298889160156,0.20878982543945312,-0.6748715209960936,-0.9046150970458983,7.595897216796875,1.4033936767578126,-0.1845101318359375,0.01304620361328125,0.015130588684082041,0.016289234375000017,-0.01770811651611326,0.01939443756103515,0.02203962145996094,-0.0037586095581054746,
185,332704.02534974,-0.193539,0.445339,0.69261,0.047517,-0.154258,-0.170968,-1.8202999999999996,-1.2616500000000002,0.2526000000000028,-1.8174500000000002,-1.5149499999999996,0.1690999999999998,-0.17986583709716797,0.4648275375366211,0.6723508834838867,0.06542301177978516,-0.12951087951660156,-0.17490673065185547,-2.026373863220215,-0.9538459777832031,-0.021978378295898438,-2.8901100158691406,-1.879119873046875,0.1868133544921875,-0.5887162780761718,-1.3641022491455077,7.423586730957029,1.5040351257324218,-0.23669413757324217,0.01304620361328125,0.01367316290283202,0.01948853753662111,-0.02025911651611323,0.01790601177978516,0.024747120483398444,-0.00393873065185546,
186,332704.035349697,-0.211566,0.432843,0.695111,0.029516,-0.169261,-0.169292,-1.7690500000000011,-1.2263499999999983,0.24540000000000117,-1.7666499999999998,-1.4723,0.1645500000000008,-0.20008373260498047,0.4545278549194336,0.6723508834838867,0.045968055725097656,-0.14248085021972656,-0.17299938201904297,-2.1494503021240234,-1.0065937042236328,0.0043964385986328125,-2.868133544921875,-1.879119873046875,0.27472686767578125,-0.043077621459960934,-1.2205139160156249,7.595897216796875,1.526400161743164,-0.21060253906249998,0.01304620361328125,0.011482267395019535,0.021684854919433616,-0.022760116516113316,0.016452055725097656,0.026780149780273432,-0.0037073820190429707,
187,332704.045349718,-0.22892,0.420812,0.697518,0.012184,-0.183704,-0.167677,-1.6847500000000002,-1.1681499999999982,0.23360000000000047,-1.6827500000000002,-1.4021500000000007,0.1569000000000001,-0.21877670288085938,0.4438467025756836,0.6723508834838867,0.02651214599609375,-0.15468788146972656,-0.17223644256591797,-1.8417587280273438,-1.0329666137695312,-0.0043964385986328125,-2.8461532592773438,-1.8131866455078125,0.14285659790039062,0.24410278320312498,-1.3641022491455077,7.452305145263671,1.6195868682861327,-0.24787705993652343,0.020500946044921874,0.010143297119140637,0.023034702575683574,-0.025167116516113253,0.01432814599609375,0.029016118530273444,-0.004559442565917976,
188,332704.055348191,-0.245261,0.40948,0.699783,-0.004139,-0.197304,-0.166154,-1.5664999999999984,-1.0863000000000012,0.2171499999999993,-1.5648500000000003,-1.3036999999999992,0.1460000000000003,-0.23556137084960938,0.4343099594116211,0.6723508834838867,0.01506805419921875,-0.16193675994873047,-0.17109203338623047,-1.6307697296142578,-0.9714279174804688,0.0043964385986328125,-2.7582435607910156,-1.74725341796875,0.23077011108398438,0.3589727020263671,-0.9046150970458983,7.825644531249999,1.6792264251708984,-0.266513916015625,0.024228317260742187,0.009699629150390632,0.024829959411621083,-0.027432116516113325,0.01920705419921875,0.03536724005126954,-0.004938033386230473,
189,332704.065389155,-0.26025,0.399086,0.701861,-0.019113,-0.209778,-0.164757,-1.4143500000000002,-0.9808499999999998,0.19604999999999762,-1.4129999999999998,-1.177099999999999,0.13185000000000002,-0.2523460388183594,0.4232473373413086,0.6727323532104492,-0.00667572021484375,-0.17643260955810547,-0.16956615447998047,-1.463735580444336,-0.9890117645263672,0.0043964385986328125,-2.3406600952148438,-1.6813201904296875,0.14285659790039062,1.3928206634521483,-0.5025647735595702,7.969229125976562,1.686681167602539,-0.2926063232421875,0.024228317260742187,0.007903961181640606,0.024161337341308597,-0.02912864678955074,0.012437279785156252,0.033345390441894524,-0.004809154479980482,
190,332704.075348478,-0.273548,0.389863,0.703704,-0.032399,-0.220846,-0.163517,-1.234550000000001,-0.8561999999999986,0.1711000000000018,-1.23335,-1.0275000000000005,0.11509999999999992,-0.2676048278808594,0.4121847152709961,0.6727323532104492,-0.02193450927734375,-0.18749523162841797,-0.16842174530029297,-1.7274723052978516,-0.9010982513427734,0.03076934814453125,-2.25274658203125,-1.5714302062988281,0.1868133544921875,0.24410278320312498,-0.10051445007324217,8.85948501586914,1.7090462036132812,-0.2627865447998047,0.0279556884765625,0.005943172119140638,0.02232171527099608,-0.030971646789550777,0.010464490722656247,0.03335076837158202,-0.004904745300292973,
191,332704.085348357,-0.284941,0.381962,0.705283,-0.04378,-0.230328,-0.162455,-1.0581000000000007,-0.7337499999999997,0.1466999999999996,-1.0570000000000004,-0.8806000000000008,0.09860000000000008,-0.2798118591308594,0.4026470184326172,0.6731138229370117,-0.034905433654785156,-0.19665050506591797,-0.16765880584716797,-1.287912368774414,-1.0065937042236328,0.08351707458496094,-2.0549468994140625,-1.4395599365234375,0.120880126953125,0.732308349609375,0.2728211975097656,7.825644531249999,1.727683868408203,-0.27396946716308596,0.0279556884765625,0.005129140869140625,0.020685018432617164,-0.032169177062988275,0.008874566345214843,0.033677494934082036,-0.0052038058471679804,
192,332704.09534481,-0.29471,0.375188,0.706638,-0.053539,-0.238458,-0.161545,-0.9160499999999988,-0.635150000000001,0.12699999999999934,-0.9150000000000001,-0.7623499999999991,0.08529999999999927,-0.2908754348754883,0.3927288055419922,0.6742582321166992,-0.047112464904785156,-0.20542430877685547,-0.16651439666748047,-0.8659343719482422,-0.9538459777832031,0.05714225769042969,-1.7912101745605469,-1.3076934814453125,0.1868133544921875,0.10051445007324217,0.1579475402832031,8.055384368896483,1.7015914611816405,-0.3037892456054687,0.0279556884765625,0.0038345651245117462,0.017540805541992166,-0.03237976788330077,0.006426535095214847,0.033033691223144535,-0.004969396667480475,
193,332704.107456023,-0.303262,0.369259,0.707823,-0.06208,-0.245575,-0.160749,-0.81455,-0.56475,0.11295000000000055,-0.8135499999999997,-0.6779499999999994,0.07584999999999953,-0.3007936477661133,0.3839550018310547,0.6746397018432617,-0.057412147521972656,-0.21419811248779297,-0.16422557830810547,-0.8835163116455078,-0.8395595550537109,0.048351287841796875,-1.4615402221679688,-1.2857131958007812,0.1868133544921875,0.33025802612304683,0.07179603576660155,8.227694854736328,1.6307689819335938,-0.2963336944580078,0.005591461181640625,0.0024683522338866948,0.014696001831054684,-0.03318329815673826,0.004667852478027347,0.03137688751220702,-0.0034765783081054658,
194,332704.115344386,-0.311001,0.363893,0.708897,-0.06981,-0.252017,-0.160028,-0.7536500000000002,-0.5225000000000007,0.10455000000000325,-0.7526999999999995,-0.6272500000000014,0.07015000000000077,-0.3091859817504883,0.3751811981201172,0.6757841110229492,-0.06542301177978516,-0.22220993041992188,-0.16384410858154297,-0.7868137359619141,-0.7956047058105469,0.1802196502685547,-1.2637367248535156,-1.1978034973144531,0.120880126953125,1.2205139160156249,1.7087194824218748,7.825644531249999,1.559947311401367,-0.25160443115234377,0.0018640899658203124,0.0018150182495117462,0.011288198120117166,-0.03311288897705078,0.004386988220214841,0.029807069580078116,-0.003816108581542965,
195,332704.125346887,-0.318335,0.358809,0.709914,-0.077134,-0.25812,-0.159346,-0.7333999999999952,-0.5084000000000033,0.10170000000000456,-0.7323999999999997,-0.6103000000000025,0.06820000000000159,-0.3156709671020508,0.3660259246826172,0.6780729293823242,-0.07343387603759766,-0.22831344604492188,-0.16346263885498047,-0.4879112243652344,-0.7956047058105469,0.1890106201171875,-1.1538467407226562,-1.131866455078125,0.03296661376953125,-0.043077621459960934,1.737434158325195,7.050254821777343,1.5711294250488281,-0.22178465270996092,0.01304620361328125,0.002664032897949198,0.0072169246826171984,-0.031841070617675826,0.003700123962402338,0.02980655395507814,-0.004116638854980481,
